device,NVIDIA GB10,driver_api,13000,header,13040,sms,48,minimum,2097152,recommended,2097152
sample_header,mode,bytes,iteration,operation,host_us,kernel_ms,pending_after
sample,one_block,33554432,17,access,245.934,10.006,1
sample,one_block,33554432,17,unmap,330.638,10.005,1
sample,one_block,33554432,17,release,181.903,10.006,1
sample,one_block,33554432,18,create,817.417,10.004,1
sample,one_block,33554432,18,map,4.048,10.011,1
sample,one_block,33554432,18,access,249.598,10.005,1
sample,one_block,33554432,18,unmap,338.093,10.007,1
sample,one_block,33554432,18,release,182.830,10.006,1
sample,one_block,33554432,19,create,816.489,10.004,1
sample,one_block,33554432,19,map,3.952,10.009,1
sample,one_block,33554432,19,access,249.070,10.005,1
sample,one_block,33554432,19,unmap,329.101,10.007,1
sample,one_block,33554432,19,release,184.814,10.006,1
sample,one_block,33554432,20,create,818.282,10.004,1
sample,one_block,33554432,20,map,4.224,10.010,1
sample,one_block,33554432,20,access,251.038,10.005,1
sample,one_block,33554432,20,unmap,332.061,10.005,1
sample,one_block,33554432,20,release,176.463,10.006,1
sample,one_block,33554432,21,create,803.385,10.004,1
sample,one_block,33554432,21,map,3.728,10.010,1
sample,one_block,33554432,21,access,246.862,10.005,1
sample,one_block,33554432,21,unmap,331.534,10.006,1
sample,one_block,33554432,21,release,183.951,10.006,1
sample,one_block,33554432,22,create,814.841,10.006,1
sample,one_block,33554432,22,map,3.952,10.010,1
sample,one_block,33554432,22,access,253.854,10.006,1
sample,one_block,33554432,22,unmap,336.541,10.005,1
sample,one_block,33554432,22,release,185.134,10.006,1
sample,one_block,33554432,23,create,803.689,10.004,1
sample,one_block,33554432,23,map,4.128,10.011,1
sample,one_block,33554432,23,access,250.638,10.006,1
sample,one_block,33554432,23,unmap,327.789,10.006,1
sample,one_block,33554432,23,release,179.502,10.006,1
sample,one_block,33554432,24,create,818.938,10.004,1
sample,one_block,33554432,24,map,3.728,10.010,1
sample,one_block,33554432,24,access,247.422,10.005,1
sample,one_block,33554432,24,unmap,335.933,10.006,1
sample,one_block,33554432,24,release,183.887,10.006,1
sample,one_block,33554432,25,create,852.137,10.004,1
sample,one_block,33554432,25,map,3.840,10.009,1
sample,one_block,33554432,25,access,246.478,10.005,1
sample,one_block,33554432,25,unmap,335.981,10.006,1
sample,one_block,33554432,25,release,185.598,10.006,1
sample,one_block,33554432,26,create,927.864,10.004,1
sample,one_block,33554432,26,map,3.664,10.009,1
sample,one_block,33554432,26,access,249.502,10.006,1
sample,one_block,33554432,26,unmap,334.269,10.005,1
sample,one_block,33554432,26,release,194.622,10.006,1
sample,one_block,33554432,27,create,836.457,10.004,1
sample,one_block,33554432,27,map,3.024,10.010,1
sample,one_block,33554432,27,access,252.494,10.005,1
sample,one_block,33554432,27,unmap,329.469,10.005,1
sample,one_block,33554432,27,release,184.206,10.006,1
sample,one_block,33554432,28,create,816.969,10.004,1
sample,one_block,33554432,28,map,3.712,10.010,1
sample,one_block,33554432,28,access,249.486,10.006,1
sample,one_block,33554432,28,unmap,336.494,10.006,1
sample,one_block,33554432,28,release,185.327,10.006,1
sample,one_block,33554432,29,create,824.361,10.004,1
sample,one_block,33554432,29,map,3.872,10.010,1
sample,one_block,33554432,29,access,251.453,10.006,1
sample,one_block,33554432,29,unmap,339.149,10.006,1
sample,one_block,33554432,29,release,177.007,10.006,1
sample,sm_count_blocks,33554432,0,create,810.361,10.004,1
sample,sm_count_blocks,33554432,0,map,3.984,10.010,1
sample,sm_count_blocks,33554432,0,access,249.822,10.005,1
sample,sm_count_blocks,33554432,0,unmap,334.669,10.005,1
sample,sm_count_blocks,33554432,0,release,181.822,10.006,1
sample,sm_count_blocks,33554432,1,create,816.553,10.004,1
sample,sm_count_blocks,33554432,1,map,3.968,10.010,1
sample,sm_count_blocks,33554432,1,access,246.382,10.005,1
sample,sm_count_blocks,33554432,1,unmap,336.957,10.005,1
sample,sm_count_blocks,33554432,1,release,186.334,10.006,1
sample,sm_count_blocks,33554432,2,create,814.010,10.004,1
sample,sm_count_blocks,33554432,2,map,4.064,10.010,1
sample,sm_count_blocks,33554432,2,access,253.198,10.006,1
sample,sm_count_blocks,33554432,2,unmap,333.277,10.005,1
sample,sm_count_blocks,33554432,2,release,180.702,10.006,1
sample,sm_count_blocks,33554432,3,create,802.170,10.004,1
sample,sm_count_blocks,33554432,3,map,4.512,10.011,1
sample,sm_count_blocks,33554432,3,access,253.966,10.005,1
sample,sm_count_blocks,33554432,3,unmap,334.877,10.005,1
sample,sm_count_blocks,33554432,3,release,176.639,10.006,1
sample,sm_count_blocks,33554432,4,create,819.401,10.004,1
sample,sm_count_blocks,33554432,4,map,4.144,10.010,1
sample,sm_count_blocks,33554432,4,access,249.358,10.005,1
sample,sm_count_blocks,33554432,4,unmap,333.710,10.007,1
sample,sm_count_blocks,33554432,4,release,178.943,10.006,1
sample,sm_count_blocks,33554432,5,create,819.193,10.006,1
sample,sm_count_blocks,33554432,5,map,3.968,10.010,1
sample,sm_count_blocks,33554432,5,access,249.069,10.006,1
sample,sm_count_blocks,33554432,5,unmap,332.317,10.005,1
sample,sm_count_blocks,33554432,5,release,181.791,10.006,1
sample,sm_count_blocks,33554432,6,create,813.209,10.004,1
sample,sm_count_blocks,33554432,6,map,4.528,10.010,1
sample,sm_count_blocks,33554432,6,access,250.190,10.005,1
sample,sm_count_blocks,33554432,6,unmap,330.237,10.007,1
sample,sm_count_blocks,33554432,6,release,185.006,10.006,1
sample,sm_count_blocks,33554432,7,create,806.377,10.004,1
sample,sm_count_blocks,33554432,7,map,4.080,10.010,1
sample,sm_count_blocks,33554432,7,access,250.222,10.006,1
sample,sm_count_blocks,33554432,7,unmap,332.301,10.007,1
sample,sm_count_blocks,33554432,7,release,183.806,10.006,1
sample,sm_count_blocks,33554432,8,create,805.945,10.004,1
sample,sm_count_blocks,33554432,8,map,4.064,10.011,1
sample,sm_count_blocks,33554432,8,access,249.470,10.005,1
sample,sm_count_blocks,33554432,8,unmap,331.645,10.005,1
sample,sm_count_blocks,33554432,8,release,178.254,10.006,1
sample,sm_count_blocks,33554432,9,create,819.370,10.006,1
sample,sm_count_blocks,33554432,9,map,3.888,10.010,1
sample,sm_count_blocks,33554432,9,access,250.830,10.005,1
sample,sm_count_blocks,33554432,9,unmap,332.317,10.005,1
sample,sm_count_blocks,33554432,9,release,187.823,10.006,1
sample,sm_count_blocks,33554432,10,create,817.321,10.006,1
sample,sm_count_blocks,33554432,10,map,4.064,10.010,1
sample,sm_count_blocks,33554432,10,access,249.726,10.005,1
sample,sm_count_blocks,33554432,10,unmap,333.902,10.007,1
sample,sm_count_blocks,33554432,10,release,175.983,10.006,1
sample,sm_count_blocks,33554432,11,create,811.961,10.004,1
sample,sm_count_blocks,33554432,11,map,3.952,10.011,1
sample,sm_count_blocks,33554432,11,access,248.702,10.006,1
sample,sm_count_blocks,33554432,11,unmap,341.485,10.005,1
sample,sm_count_blocks,33554432,11,release,178.671,10.006,1
sample,sm_count_blocks,33554432,12,create,805.001,10.004,1
sample,sm_count_blocks,33554432,12,map,4.064,10.011,1
sample,sm_count_blocks,33554432,12,access,252.654,10.005,1
sample,sm_count_blocks,33554432,12,unmap,332.397,10.006,1
sample,sm_count_blocks,33554432,12,release,174.222,10.006,1
sample,sm_count_blocks,33554432,13,create,807.513,10.005,1
sample,sm_count_blocks,33554432,13,map,3.936,10.010,1
sample,sm_count_blocks,33554432,13,access,251.262,10.005,1
sample,sm_count_blocks,33554432,13,unmap,333.373,10.006,1
sample,sm_count_blocks,33554432,13,release,178.222,10.006,1
sample,sm_count_blocks,33554432,14,create,812.313,10.005,1
sample,sm_count_blocks,33554432,14,map,4.272,10.011,1
sample,sm_count_blocks,33554432,14,access,248.542,10.006,1
sample,sm_count_blocks,33554432,14,unmap,328.941,10.005,1
sample,sm_count_blocks,33554432,14,release,169.791,10.006,1
sample,sm_count_blocks,33554432,15,create,818.537,10.006,1
sample,sm_count_blocks,33554432,15,map,3.984,10.010,1
sample,sm_count_blocks,33554432,15,access,246.846,10.005,1
sample,sm_count_blocks,33554432,15,unmap,330.030,10.005,1
sample,sm_count_blocks,33554432,15,release,174.991,10.006,1
sample,sm_count_blocks,33554432,16,create,807.641,10.004,1
sample,sm_count_blocks,33554432,16,map,4.304,10.009,1
sample,sm_count_blocks,33554432,16,access,249.773,10.005,1
sample,sm_count_blocks,33554432,16,unmap,337.533,10.005,1
sample,sm_count_blocks,33554432,16,release,174.895,10.006,1
sample,sm_count_blocks,33554432,17,create,810.857,10.004,1
sample,sm_count_blocks,33554432,17,map,4.400,10.010,1
sample,sm_count_blocks,33554432,17,access,251.342,10.006,1
sample,sm_count_blocks,33554432,17,unmap,335.613,10.007,1
sample,sm_count_blocks,33554432,17,release,180.606,10.006,1
sample,sm_count_blocks,33554432,18,create,800.473,10.006,1
sample,sm_count_blocks,33554432,18,map,4.208,10.009,1
sample,sm_count_blocks,33554432,18,access,253.278,10.006,1
sample,sm_count_blocks,33554432,18,unmap,334.877,10.005,1
sample,sm_count_blocks,33554432,18,release,176.206,10.006,1
sample,sm_count_blocks,33554432,19,create,827.065,10.004,1
sample,sm_count_blocks,33554432,19,map,4.208,10.010,1
sample,sm_count_blocks,33554432,19,access,248.174,10.006,1
sample,sm_count_blocks,33554432,19,unmap,332.397,10.005,1
sample,sm_count_blocks,33554432,19,release,177.934,10.006,1
sample,sm_count_blocks,33554432,20,create,818.985,10.004,1
sample,sm_count_blocks,33554432,20,map,4.576,10.011,1
sample,sm_count_blocks,33554432,20,access,245.822,10.005,1
sample,sm_count_blocks,33554432,20,unmap,335.501,10.006,1
sample,sm_count_blocks,33554432,20,release,184.126,10.006,1
sample,sm_count_blocks,33554432,21,create,815.097,10.004,1
sample,sm_count_blocks,33554432,21,map,4.384,10.010,1
sample,sm_count_blocks,33554432,21,access,249.534,10.006,1
sample,sm_count_blocks,33554432,21,unmap,331.389,10.005,1
sample,sm_count_blocks,33554432,21,release,176.574,10.006,1
sample,sm_count_blocks,33554432,22,create,797.449,10.004,1
sample,sm_count_blocks,33554432,22,map,4.016,10.011,1
sample,sm_count_blocks,33554432,22,access,251.694,10.005,1
sample,sm_count_blocks,33554432,22,unmap,332.445,10.007,1
sample,sm_count_blocks,33554432,22,release,179.758,10.006,1
sample,sm_count_blocks,33554432,23,create,804.377,10.004,1
sample,sm_count_blocks,33554432,23,map,3.920,10.011,1
sample,sm_count_blocks,33554432,23,access,247.678,10.005,1
sample,sm_count_blocks,33554432,23,unmap,329.901,10.005,1
sample,sm_count_blocks,33554432,23,release,175.662,10.008,1
sample,sm_count_blocks,33554432,24,create,794.841,10.004,1
sample,sm_count_blocks,33554432,24,map,4.352,10.010,1
sample,sm_count_blocks,33554432,24,access,249.870,10.005,1
sample,sm_count_blocks,33554432,24,unmap,336.797,10.005,1
sample,sm_count_blocks,33554432,24,release,179.470,10.006,1
sample,sm_count_blocks,33554432,25,create,820.938,10.006,1
sample,sm_count_blocks,33554432,25,map,4.160,10.009,1
sample,sm_count_blocks,33554432,25,access,251.854,10.005,1
sample,sm_count_blocks,33554432,25,unmap,341.805,10.005,1
sample,sm_count_blocks,33554432,25,release,181.790,10.006,1
sample,sm_count_blocks,33554432,26,create,817.610,10.004,1
sample,sm_count_blocks,33554432,26,map,4.032,10.011,1
sample,sm_count_blocks,33554432,26,access,246.462,10.006,1
sample,sm_count_blocks,33554432,26,unmap,333.869,10.005,1
sample,sm_count_blocks,33554432,26,release,180.895,10.006,1
sample,sm_count_blocks,33554432,27,create,807.001,10.004,1
sample,sm_count_blocks,33554432,27,map,4.064,10.011,1
sample,sm_count_blocks,33554432,27,access,250.350,10.005,1
sample,sm_count_blocks,33554432,27,unmap,332.813,10.007,1
sample,sm_count_blocks,33554432,27,release,180.143,10.006,1
sample,sm_count_blocks,33554432,28,create,802.154,10.005,1
sample,sm_count_blocks,33554432,28,map,4.064,10.010,1
sample,sm_count_blocks,33554432,28,access,250.270,10.006,1
sample,sm_count_blocks,33554432,28,unmap,335.021,10.005,1
sample,sm_count_blocks,33554432,28,release,183.759,10.006,1
sample,sm_count_blocks,33554432,29,create,806.937,10.004,1
sample,sm_count_blocks,33554432,29,map,4.112,10.010,1
sample,sm_count_blocks,33554432,29,access,252.334,10.006,1
sample,sm_count_blocks,33554432,29,unmap,334.269,10.005,1
sample,sm_count_blocks,33554432,29,release,188.191,10.006,1
sample,idle,134217728,0,create,3424.771,0.000,0
sample,idle,134217728,0,map,5.488,0.000,0
sample,idle,134217728,0,access,809.513,0.000,0
sample,idle,134217728,0,unmap,987.512,0.000,0
sample,idle,134217728,0,release,432.348,0.000,0
sample,idle,134217728,1,create,3438.915,0.000,0
sample,idle,134217728,1,map,5.408,0.000,0
sample,idle,134217728,1,access,769.034,0.000,0
sample,idle,134217728,1,unmap,882.665,0.000,0
sample,idle,134217728,1,release,432.876,0.000,0
sample,idle,134217728,2,create,3448.579,0.000,0
sample,idle,134217728,2,map,5.264,0.000,0
sample,idle,134217728,2,access,825.113,0.000,0
sample,idle,134217728,2,unmap,1329.812,0.000,0
sample,idle,134217728,2,release,437.565,0.000,0
sample,idle,134217728,3,create,3416.483,0.000,0
sample,idle,134217728,3,map,5.328,0.000,0
sample,idle,134217728,3,access,799.945,0.000,0
sample,idle,134217728,3,unmap,985.735,0.000,0
sample,idle,134217728,3,release,458.157,0.000,0
sample,idle,134217728,4,create,3447.523,0.000,0
sample,idle,134217728,4,map,5.280,0.000,0
sample,idle,134217728,4,access,810.377,0.000,0
sample,idle,134217728,4,unmap,993.160,0.000,0
sample,idle,134217728,4,release,435.868,0.000,0
sample,idle,134217728,5,create,3419.492,0.000,0
sample,idle,134217728,5,map,5.664,0.000,0
sample,idle,134217728,5,access,799.225,0.000,0
sample,idle,134217728,5,unmap,985.480,0.000,0
sample,idle,134217728,5,release,438.332,0.000,0
sample,idle,134217728,6,create,3420.468,0.000,0
sample,idle,134217728,6,map,5.264,0.000,0
sample,idle,134217728,6,access,804.729,0.000,0
sample,idle,134217728,6,unmap,1004.440,0.000,0
sample,idle,134217728,6,release,458.396,0.000,0
sample,idle,134217728,7,create,3426.339,0.000,0
sample,idle,134217728,7,map,5.424,0.000,0
sample,idle,134217728,7,access,780.746,0.000,0
sample,idle,134217728,7,unmap,984.120,0.000,0
sample,idle,134217728,7,release,442.348,0.000,0
sample,idle,134217728,8,create,3436.787,0.000,0
sample,idle,134217728,8,map,5.232,0.000,0
sample,idle,134217728,8,access,808.889,0.000,0
sample,idle,134217728,8,unmap,978.536,0.000,0
sample,idle,134217728,8,release,465.788,0.000,0
sample,idle,134217728,9,create,3431.219,0.000,0
sample,idle,134217728,9,map,5.168,0.000,0
sample,idle,134217728,9,access,804.681,0.000,0
sample,idle,134217728,9,unmap,995.303,0.000,0
sample,idle,134217728,9,release,458.493,0.000,0
sample,idle,134217728,10,create,3416.659,0.000,0
sample,idle,134217728,10,map,5.440,0.000,0
sample,idle,134217728,10,access,809.353,0.000,0
sample,idle,134217728,10,unmap,967.751,0.000,0
sample,idle,134217728,10,release,472.028,0.000,0
sample,idle,134217728,11,create,3433.556,0.000,0
sample,idle,134217728,11,map,5.344,0.000,0
sample,idle,134217728,11,access,798.954,0.000,0
sample,idle,134217728,11,unmap,1004.968,0.000,0
sample,idle,134217728,11,release,455.708,0.000,0
sample,idle,134217728,12,create,3421.699,0.000,0
sample,idle,134217728,12,map,5.632,0.000,0
sample,idle,134217728,12,access,807.961,0.000,0
sample,idle,134217728,12,unmap,981.800,0.000,0
sample,idle,134217728,12,release,472.348,0.000,0
sample,idle,134217728,13,create,3435.187,0.000,0
sample,idle,134217728,13,map,5.504,0.000,0
sample,idle,134217728,13,access,797.897,0.000,0
sample,idle,134217728,13,unmap,991.960,0.000,0
sample,idle,134217728,13,release,462.988,0.000,0
sample,idle,134217728,14,create,3401.860,0.000,0
sample,idle,134217728,14,map,5.616,0.000,0
sample,idle,134217728,14,access,731.433,0.000,0
sample,idle,134217728,14,unmap,978.664,0.000,0
sample,idle,134217728,14,release,582.091,0.000,0
sample,idle,134217728,15,create,3432.371,0.000,0
sample,idle,134217728,15,map,5.456,0.000,0
sample,idle,134217728,15,access,811.721,0.000,0
sample,idle,134217728,15,unmap,982.151,0.000,0
sample,idle,134217728,15,release,470.476,0.000,0
sample,idle,134217728,16,create,3426.292,0.000,0
sample,idle,134217728,16,map,5.120,0.000,0
sample,idle,134217728,16,access,811.865,0.000,0
sample,idle,134217728,16,unmap,981.576,0.000,0
sample,idle,134217728,16,release,467.196,0.000,0
sample,idle,134217728,17,create,3419.267,0.000,0
sample,idle,134217728,17,map,5.392,0.000,0
sample,idle,134217728,17,access,800.330,0.000,0
sample,idle,134217728,17,unmap,987.016,0.000,0
sample,idle,134217728,17,release,453.980,0.000,0
sample,idle,134217728,18,create,3418.131,0.000,0
sample,idle,134217728,18,map,5.536,0.000,0
sample,idle,134217728,18,access,812.089,0.000,0
sample,idle,134217728,18,unmap,986.280,0.000,0
sample,idle,134217728,18,release,469.356,0.000,0
sample,idle,134217728,19,create,3405.587,0.000,0
sample,idle,134217728,19,map,5.328,0.000,0
sample,idle,134217728,19,access,806.281,0.000,0
sample,idle,134217728,19,unmap,993.367,0.000,0
sample,idle,134217728,19,release,473.228,0.000,0
sample,idle,134217728,20,create,3423.652,0.000,0
sample,idle,134217728,20,map,5.712,0.000,0
sample,idle,134217728,20,access,800.825,0.000,0
sample,idle,134217728,20,unmap,897.753,0.000,0
sample,idle,134217728,20,release,449.212,0.000,0
sample,idle,134217728,21,create,3404.915,0.000,0
sample,idle,134217728,21,map,5.408,0.000,0
sample,idle,134217728,21,access,1058.695,0.000,0
sample,idle,134217728,21,unmap,1040.056,0.000,0
sample,idle,134217728,21,release,468.412,0.000,0
sample,idle,134217728,22,create,3432.243,0.000,0
sample,idle,134217728,22,map,5.440,0.000,0
sample,idle,134217728,22,access,807.561,0.000,0
sample,idle,134217728,22,unmap,982.567,0.000,0
sample,idle,134217728,22,release,445.517,0.000,0
sample,idle,134217728,23,create,3473.666,0.000,0
sample,idle,134217728,23,map,5.328,0.000,0
sample,idle,134217728,23,access,766.218,0.000,0
sample,idle,134217728,23,unmap,927.577,0.000,0
sample,idle,134217728,23,release,446.524,0.000,0
sample,idle,134217728,24,create,3426.083,0.000,0
sample,idle,134217728,24,map,5.376,0.000,0
sample,idle,134217728,24,access,927.016,0.000,0
sample,idle,134217728,24,unmap,1270.997,0.000,0
sample,idle,134217728,24,release,510.332,0.000,0
sample,idle,134217728,25,create,3402.403,0.000,0
sample,idle,134217728,25,map,5.488,0.000,0
sample,idle,134217728,25,access,803.977,0.000,0
sample,idle,134217728,25,unmap,987.768,0.000,0
sample,idle,134217728,25,release,462.364,0.000,0
sample,idle,134217728,26,create,3417.171,0.000,0
sample,idle,134217728,26,map,5.616,0.000,0
sample,idle,134217728,26,access,804.857,0.000,0
sample,idle,134217728,26,unmap,984.023,0.000,0
sample,idle,134217728,26,release,469.548,0.000,0
sample,idle,134217728,27,create,3429.924,0.000,0
sample,idle,134217728,27,map,5.216,0.000,0
sample,idle,134217728,27,access,801.625,0.000,0
sample,idle,134217728,27,unmap,985.592,0.000,0
sample,idle,134217728,27,release,458.188,0.000,0
sample,idle,134217728,28,create,3417.188,0.000,0
sample,idle,134217728,28,map,5.280,0.000,0
sample,idle,134217728,28,access,806.217,0.000,0
sample,idle,134217728,28,unmap,991.784,0.000,0
sample,idle,134217728,28,release,444.988,0.000,0
sample,idle,134217728,29,create,3394.916,0.000,0
sample,idle,134217728,29,map,5.376,0.000,0
sample,idle,134217728,29,access,789.769,0.000,0
sample,idle,134217728,29,unmap,985.175,0.000,0
sample,idle,134217728,29,release,458.316,0.000,0
sample,idle,134217728,30,create,3403.620,0.000,0
sample,idle,134217728,30,map,5.344,0.000,0
sample,idle,134217728,30,access,812.553,0.000,0
sample,idle,134217728,30,unmap,980.184,0.000,0
sample,idle,134217728,30,release,459.484,0.000,0
sample,idle,134217728,31,create,3419.587,0.000,0
sample,idle,134217728,31,map,5.056,0.000,0
sample,idle,134217728,31,access,803.562,0.000,0
sample,idle,134217728,31,unmap,991.256,0.000,0
sample,idle,134217728,31,release,456.124,0.000,0
sample,idle,134217728,32,create,3424.307,0.000,0
sample,idle,134217728,32,map,4.912,0.000,0
sample,idle,134217728,32,access,812.665,0.000,0
sample,idle,134217728,32,unmap,969.224,0.000,0
sample,idle,134217728,32,release,452.780,0.000,0
sample,idle,134217728,33,create,3418.067,0.000,0
sample,idle,134217728,33,map,5.280,0.000,0
sample,idle,134217728,33,access,805.913,0.000,0
sample,idle,134217728,33,unmap,987.320,0.000,0
sample,idle,134217728,33,release,438.668,0.000,0
sample,idle,134217728,34,create,3435.187,0.000,0
sample,idle,134217728,34,map,5.360,0.000,0
sample,idle,134217728,34,access,804.553,0.000,0
sample,idle,134217728,34,unmap,976.760,0.000,0
sample,idle,134217728,34,release,461.388,0.000,0
sample,idle,134217728,35,create,3414.467,0.000,0
sample,idle,134217728,35,map,5.200,0.000,0
sample,idle,134217728,35,access,1300.581,0.000,0
sample,idle,134217728,35,unmap,1041.943,0.000,0
sample,idle,134217728,35,release,435.772,0.000,0
sample,idle,134217728,36,create,3435.907,0.000,0
sample,idle,134217728,36,map,5.440,0.000,0
sample,idle,134217728,36,access,803.033,0.000,0
sample,idle,134217728,36,unmap,978.648,0.000,0
sample,idle,134217728,36,release,447.644,0.000,0
sample,idle,134217728,37,create,3413.411,0.000,0
sample,idle,134217728,37,map,5.456,0.000,0
sample,idle,134217728,37,access,795.082,0.000,0
sample,idle,134217728,37,unmap,985.448,0.000,0
sample,idle,134217728,37,release,447.692,0.000,0
sample,idle,134217728,38,create,3410.899,0.000,0
sample,idle,134217728,38,map,5.280,0.000,0
sample,idle,134217728,38,access,805.738,0.000,0
sample,idle,134217728,38,unmap,977.112,0.000,0
sample,idle,134217728,38,release,458.332,0.000,0
sample,idle,134217728,39,create,3388.676,0.000,0
sample,idle,134217728,39,map,5.008,0.000,0
sample,idle,134217728,39,access,803.321,0.000,0
sample,idle,134217728,39,unmap,983.896,0.000,0
sample,idle,134217728,39,release,456.908,0.000,0
sample,idle,134217728,40,create,3418.179,0.000,0
sample,idle,134217728,40,map,5.216,0.000,0
sample,idle,134217728,40,access,805.114,0.000,0
sample,idle,134217728,40,unmap,983.176,0.000,0
sample,idle,134217728,40,release,440.924,0.000,0
sample,idle,134217728,41,create,3411.748,0.000,0
sample,idle,134217728,41,map,5.424,0.000,0
sample,idle,134217728,41,access,802.122,0.000,0
sample,idle,134217728,41,unmap,983.176,0.000,0
sample,idle,134217728,41,release,452.940,0.000,0
sample,idle,134217728,42,create,3422.547,0.000,0
sample,idle,134217728,42,map,5.392,0.000,0
sample,idle,134217728,42,access,804.650,0.000,0
sample,idle,134217728,42,unmap,979.048,0.000,0
sample,idle,134217728,42,release,459.516,0.000,0
sample,idle,134217728,43,create,3433.779,0.000,0
sample,idle,134217728,43,map,5.888,0.000,0
sample,idle,134217728,43,access,802.409,0.000,0
sample,idle,134217728,43,unmap,984.344,0.000,0
sample,idle,134217728,43,release,457.852,0.000,0
sample,idle,134217728,44,create,3407.427,0.000,0
sample,idle,134217728,44,map,5.104,0.000,0
sample,idle,134217728,44,access,808.953,0.000,0
sample,idle,134217728,44,unmap,986.520,0.000,0
sample,idle,134217728,44,release,457.404,0.000,0
sample,idle,134217728,45,create,3429.875,0.000,0
sample,idle,134217728,45,map,5.296,0.000,0
sample,idle,134217728,45,access,799.289,0.000,0
sample,idle,134217728,45,unmap,985.655,0.000,0
sample,idle,134217728,45,release,468.972,0.000,0
sample,idle,134217728,46,create,3421.460,0.000,0
sample,idle,134217728,46,map,5.456,0.000,0
sample,idle,134217728,46,access,807.673,0.000,0
sample,idle,134217728,46,unmap,974.056,0.000,0
sample,idle,134217728,46,release,452.220,0.000,0
sample,idle,134217728,47,create,3427.316,0.000,0
sample,idle,134217728,47,map,5.280,0.000,0
sample,idle,134217728,47,access,806.057,0.000,0
sample,idle,134217728,47,unmap,991.576,0.000,0
sample,idle,134217728,47,release,458.220,0.000,0
sample,idle,134217728,48,create,3424.563,0.000,0
sample,idle,134217728,48,map,5.424,0.000,0
sample,idle,134217728,48,access,775.386,0.000,0
sample,idle,134217728,48,unmap,983.944,0.000,0
sample,idle,134217728,48,release,465.980,0.000,0
sample,idle,134217728,49,create,3424.643,0.000,0
sample,idle,134217728,49,map,5.264,0.000,0
sample,idle,134217728,49,access,802.777,0.000,0
sample,idle,134217728,49,unmap,982.472,0.000,0
sample,idle,134217728,49,release,459.276,0.000,0
sample,idle,134217728,50,create,3416.819,0.000,0
sample,idle,134217728,50,map,5.248,0.000,0
sample,idle,134217728,50,access,807.913,0.000,0
sample,idle,134217728,50,unmap,998.455,0.000,0
sample,idle,134217728,50,release,471.932,0.000,0
sample,idle,134217728,51,create,3424.484,0.000,0
sample,idle,134217728,51,map,5.600,0.000,0
sample,idle,134217728,51,access,792.601,0.000,0
sample,idle,134217728,51,unmap,997.304,0.000,0
sample,idle,134217728,51,release,442.860,0.000,0
sample,idle,134217728,52,create,3421.684,0.000,0
sample,idle,134217728,52,map,5.167,0.000,0
sample,idle,134217728,52,access,802.042,0.000,0
sample,idle,134217728,52,unmap,989.976,0.000,0
sample,idle,134217728,52,release,463.548,0.000,0
sample,idle,134217728,53,create,3430.291,0.000,0
sample,idle,134217728,53,map,5.504,0.000,0
sample,idle,134217728,53,access,805.017,0.000,0
sample,idle,134217728,53,unmap,988.888,0.000,0
sample,idle,134217728,53,release,448.044,0.000,0
sample,idle,134217728,54,create,3414.131,0.000,0
sample,idle,134217728,54,map,5.248,0.000,0
sample,idle,134217728,54,access,798.937,0.000,0
sample,idle,134217728,54,unmap,966.296,0.000,0
sample,idle,134217728,54,release,451.276,0.000,0
sample,idle,134217728,55,create,3422.243,0.000,0
sample,idle,134217728,55,map,5.264,0.000,0
sample,idle,134217728,55,access,802.281,0.000,0
sample,idle,134217728,55,unmap,992.232,0.000,0
sample,idle,134217728,55,release,460.892,0.000,0
sample,idle,134217728,56,create,3433.139,0.000,0
sample,idle,134217728,56,map,5.056,0.000,0
sample,idle,134217728,56,access,804.329,0.000,0
sample,idle,134217728,56,unmap,987.415,0.000,0
sample,idle,134217728,56,release,446.237,0.000,0
sample,idle,134217728,57,create,3399.667,0.000,0
sample,idle,134217728,57,map,5.088,0.000,0
sample,idle,134217728,57,access,796.649,0.000,0
sample,idle,134217728,57,unmap,990.327,0.000,0
sample,idle,134217728,57,release,454.365,0.000,0
sample,idle,134217728,58,create,3420.819,0.000,0
sample,idle,134217728,58,map,5.424,0.000,0
sample,idle,134217728,58,access,805.545,0.000,0
sample,idle,134217728,58,unmap,990.407,0.000,0
sample,idle,134217728,58,release,442.765,0.000,0
sample,idle,134217728,59,create,3417.939,0.000,0
sample,idle,134217728,59,map,5.184,0.000,0
sample,idle,134217728,59,access,798.137,0.000,0
sample,idle,134217728,59,unmap,994.103,0.000,0
sample,idle,134217728,59,release,443.949,0.000,0
sample,idle,134217728,60,create,3414.323,0.000,0
sample,idle,134217728,60,map,5.408,0.000,0
sample,idle,134217728,60,access,803.209,0.000,0
sample,idle,134217728,60,unmap,983.511,0.000,0
sample,idle,134217728,60,release,465.788,0.000,0
sample,idle,134217728,61,create,3424.100,0.000,0
sample,idle,134217728,61,map,5.184,0.000,0
sample,idle,134217728,61,access,802.825,0.000,0
sample,idle,134217728,61,unmap,990.312,0.000,0
sample,idle,134217728,61,release,444.028,0.000,0
sample,idle,134217728,62,create,3409.876,0.000,0
sample,idle,134217728,62,map,5.328,0.000,0
sample,idle,134217728,62,access,807.257,0.000,0
sample,idle,134217728,62,unmap,984.552,0.000,0
sample,idle,134217728,62,release,458.124,0.000,0
