device,NVIDIA GB10,driver_api,13000,header,13040,sms,48,minimum,2097152,recommended,2097152
sample_header,mode,bytes,iteration,operation,host_us,kernel_ms,pending_after
sample,one_block,33554432,15,access,248.685,10.005,1
sample,one_block,33554432,15,unmap,331.677,10.006,1
sample,one_block,33554432,15,release,176.767,10.006,1
sample,one_block,33554432,16,create,791.529,10.004,1
sample,one_block,33554432,16,map,3.904,10.011,1
sample,one_block,33554432,16,access,261.358,10.005,1
sample,one_block,33554432,16,unmap,336.109,10.007,1
sample,one_block,33554432,16,release,185.967,10.006,1
sample,one_block,33554432,17,create,816.874,10.004,1
sample,one_block,33554432,17,map,3.872,10.010,1
sample,one_block,33554432,17,access,254.014,10.006,1
sample,one_block,33554432,17,unmap,331.085,10.006,1
sample,one_block,33554432,17,release,180.478,10.006,1
sample,one_block,33554432,18,create,804.682,10.004,1
sample,one_block,33554432,18,map,3.872,10.010,1
sample,one_block,33554432,18,access,255.086,10.005,1
sample,one_block,33554432,18,unmap,332.286,10.005,1
sample,one_block,33554432,18,release,179.966,10.006,1
sample,one_block,33554432,19,create,806.825,10.006,1
sample,one_block,33554432,19,map,4.015,10.011,1
sample,one_block,33554432,19,access,252.798,10.005,1
sample,one_block,33554432,19,unmap,331.645,10.005,1
sample,one_block,33554432,19,release,174.030,10.006,1
sample,one_block,33554432,20,create,797.673,10.004,1
sample,one_block,33554432,20,map,3.904,10.010,1
sample,one_block,33554432,20,access,254.094,10.005,1
sample,one_block,33554432,20,unmap,331.997,10.005,1
sample,one_block,33554432,20,release,180.255,10.006,1
sample,one_block,33554432,21,create,797.033,10.004,1
sample,one_block,33554432,21,map,5.648,10.011,1
sample,one_block,33554432,21,access,255.245,10.009,1
sample,one_block,33554432,21,unmap,330.285,10.005,1
sample,one_block,33554432,21,release,181.455,10.006,1
sample,one_block,33554432,22,create,798.649,10.004,1
sample,one_block,33554432,22,map,3.392,10.010,1
sample,one_block,33554432,22,access,255.118,10.006,1
sample,one_block,33554432,22,unmap,331.949,10.007,1
sample,one_block,33554432,22,release,178.655,10.006,1
sample,one_block,33554432,23,create,812.505,10.004,1
sample,one_block,33554432,23,map,4.224,10.010,1
sample,one_block,33554432,23,access,253.454,10.006,1
sample,one_block,33554432,23,unmap,332.077,10.006,1
sample,one_block,33554432,23,release,176.799,10.006,1
sample,one_block,33554432,24,create,802.441,10.004,1
sample,one_block,33554432,24,map,4.304,10.009,1
sample,one_block,33554432,24,access,255.198,10.006,1
sample,one_block,33554432,24,unmap,337.469,10.007,1
sample,one_block,33554432,24,release,173.855,10.006,1
sample,one_block,33554432,25,create,871.657,10.004,1
sample,one_block,33554432,25,map,3.232,10.010,1
sample,one_block,33554432,25,access,252.686,10.005,1
sample,one_block,33554432,25,unmap,330.541,10.005,1
sample,one_block,33554432,25,release,185.807,10.006,1
sample,one_block,33554432,26,create,880.137,10.004,1
sample,one_block,33554432,26,map,3.536,10.010,1
sample,one_block,33554432,26,access,252.046,10.006,1
sample,one_block,33554432,26,unmap,331.773,10.007,1
sample,one_block,33554432,26,release,183.678,10.006,1
sample,one_block,33554432,27,create,815.401,10.004,1
sample,one_block,33554432,27,map,3.808,10.010,1
sample,one_block,33554432,27,access,252.446,10.006,1
sample,one_block,33554432,27,unmap,334.222,10.005,1
sample,one_block,33554432,27,release,178.174,10.006,1
sample,one_block,33554432,28,create,844.505,10.004,1
sample,one_block,33554432,28,map,3.679,10.010,1
sample,one_block,33554432,28,access,252.446,10.005,1
sample,one_block,33554432,28,unmap,328.942,10.005,1
sample,one_block,33554432,28,release,179.150,10.006,1
sample,one_block,33554432,29,create,819.561,10.006,1
sample,one_block,33554432,29,map,4.096,10.010,1
sample,one_block,33554432,29,access,251.774,10.006,1
sample,one_block,33554432,29,unmap,334.493,10.007,1
sample,one_block,33554432,29,release,171.310,10.006,1
sample,sm_count_blocks,33554432,0,create,795.929,10.004,1
sample,sm_count_blocks,33554432,0,map,3.888,10.010,1
sample,sm_count_blocks,33554432,0,access,250.926,10.005,1
sample,sm_count_blocks,33554432,0,unmap,338.461,10.005,1
sample,sm_count_blocks,33554432,0,release,176.383,10.006,1
sample,sm_count_blocks,33554432,1,create,793.545,10.004,1
sample,sm_count_blocks,33554432,1,map,4.080,10.010,1
sample,sm_count_blocks,33554432,1,access,261.757,10.004,1
sample,sm_count_blocks,33554432,1,unmap,339.645,10.007,1
sample,sm_count_blocks,33554432,1,release,185.647,10.006,1
sample,sm_count_blocks,33554432,2,create,793.897,10.006,1
sample,sm_count_blocks,33554432,2,map,4.752,10.011,1
sample,sm_count_blocks,33554432,2,access,256.318,10.006,1
sample,sm_count_blocks,33554432,2,unmap,332.045,10.006,1
sample,sm_count_blocks,33554432,2,release,179.631,10.006,1
sample,sm_count_blocks,33554432,3,create,803.897,10.004,1
sample,sm_count_blocks,33554432,3,map,4.016,10.011,1
sample,sm_count_blocks,33554432,3,access,252.750,10.005,1
sample,sm_count_blocks,33554432,3,unmap,329.773,10.006,1
sample,sm_count_blocks,33554432,3,release,181.646,10.006,1
sample,sm_count_blocks,33554432,4,create,804.330,10.004,1
sample,sm_count_blocks,33554432,4,map,4.240,10.011,1
sample,sm_count_blocks,33554432,4,access,253.214,10.006,1
sample,sm_count_blocks,33554432,4,unmap,339.421,10.007,1
sample,sm_count_blocks,33554432,4,release,175.294,10.006,1
sample,sm_count_blocks,33554432,5,create,798.394,10.004,1
sample,sm_count_blocks,33554432,5,map,3.888,10.011,1
sample,sm_count_blocks,33554432,5,access,252.734,10.005,1
sample,sm_count_blocks,33554432,5,unmap,334.622,10.005,1
sample,sm_count_blocks,33554432,5,release,180.238,10.006,1
sample,sm_count_blocks,33554432,6,create,798.698,10.006,1
sample,sm_count_blocks,33554432,6,map,4.288,10.010,1
sample,sm_count_blocks,33554432,6,access,247.646,10.006,1
sample,sm_count_blocks,33554432,6,unmap,330.766,10.006,1
sample,sm_count_blocks,33554432,6,release,179.550,10.006,1
sample,sm_count_blocks,33554432,7,create,793.178,10.004,1
sample,sm_count_blocks,33554432,7,map,4.368,10.011,1
sample,sm_count_blocks,33554432,7,access,252.014,10.006,1
sample,sm_count_blocks,33554432,7,unmap,329.118,10.005,1
sample,sm_count_blocks,33554432,7,release,179.150,10.006,1
sample,sm_count_blocks,33554432,8,create,805.017,10.006,1
sample,sm_count_blocks,33554432,8,map,4.496,10.010,1
sample,sm_count_blocks,33554432,8,access,252.446,10.006,1
sample,sm_count_blocks,33554432,8,unmap,335.358,10.005,1
sample,sm_count_blocks,33554432,8,release,181.150,10.006,1
sample,sm_count_blocks,33554432,9,create,803.322,10.004,1
sample,sm_count_blocks,33554432,9,map,4.208,10.011,1
sample,sm_count_blocks,33554432,9,access,266.286,10.005,1
sample,sm_count_blocks,33554432,9,unmap,334.429,10.005,1
sample,sm_count_blocks,33554432,9,release,176.494,10.006,1
sample,sm_count_blocks,33554432,10,create,804.762,10.004,1
sample,sm_count_blocks,33554432,10,map,3.824,10.010,1
sample,sm_count_blocks,33554432,10,access,250.254,10.005,1
sample,sm_count_blocks,33554432,10,unmap,332.941,10.005,1
sample,sm_count_blocks,33554432,10,release,186.830,10.006,1
sample,sm_count_blocks,33554432,11,create,799.370,10.004,1
sample,sm_count_blocks,33554432,11,map,4.112,10.010,1
sample,sm_count_blocks,33554432,11,access,250.862,10.006,1
sample,sm_count_blocks,33554432,11,unmap,336.061,10.006,1
sample,sm_count_blocks,33554432,11,release,174.735,10.006,1
sample,sm_count_blocks,33554432,12,create,792.873,10.004,1
sample,sm_count_blocks,33554432,12,map,3.888,10.010,1
sample,sm_count_blocks,33554432,12,access,252.350,10.006,1
sample,sm_count_blocks,33554432,12,unmap,332.366,10.006,1
sample,sm_count_blocks,33554432,12,release,177.902,10.006,1
sample,sm_count_blocks,33554432,13,create,804.858,10.006,1
sample,sm_count_blocks,33554432,13,map,4.688,10.011,1
sample,sm_count_blocks,33554432,13,access,252.430,10.006,1
sample,sm_count_blocks,33554432,13,unmap,329.854,10.006,1
sample,sm_count_blocks,33554432,13,release,177.630,10.006,1
sample,sm_count_blocks,33554432,14,create,811.210,10.004,1
sample,sm_count_blocks,33554432,14,map,5.184,10.006,1
sample,sm_count_blocks,33554432,14,access,255.694,10.005,1
sample,sm_count_blocks,33554432,14,unmap,329.662,10.005,1
sample,sm_count_blocks,33554432,14,release,176.942,10.006,1
sample,sm_count_blocks,33554432,15,create,796.425,10.004,1
sample,sm_count_blocks,33554432,15,map,4.768,10.010,1
sample,sm_count_blocks,33554432,15,access,248.798,10.006,1
sample,sm_count_blocks,33554432,15,unmap,330.685,10.005,1
sample,sm_count_blocks,33554432,15,release,180.814,10.006,1
sample,sm_count_blocks,33554432,16,create,796.345,10.004,1
sample,sm_count_blocks,33554432,16,map,4.736,10.010,1
sample,sm_count_blocks,33554432,16,access,251.470,10.006,1
sample,sm_count_blocks,33554432,16,unmap,336.126,10.006,1
sample,sm_count_blocks,33554432,16,release,180.254,10.006,1
sample,sm_count_blocks,33554432,17,create,789.306,10.004,1
sample,sm_count_blocks,33554432,17,map,4.464,10.011,1
sample,sm_count_blocks,33554432,17,access,252.574,10.006,1
sample,sm_count_blocks,33554432,17,unmap,327.694,10.005,1
sample,sm_count_blocks,33554432,17,release,179.118,10.006,1
sample,sm_count_blocks,33554432,18,create,825.001,10.004,1
sample,sm_count_blocks,33554432,18,map,3.712,10.010,1
sample,sm_count_blocks,33554432,18,access,251.934,10.005,1
sample,sm_count_blocks,33554432,18,unmap,525.883,10.006,1
sample,sm_count_blocks,33554432,18,release,181.870,10.006,1
sample,sm_count_blocks,33554432,19,create,801.034,10.004,1
sample,sm_count_blocks,33554432,19,map,3.872,10.010,1
sample,sm_count_blocks,33554432,19,access,249.054,10.005,1
sample,sm_count_blocks,33554432,19,unmap,330.541,10.005,1
sample,sm_count_blocks,33554432,19,release,178.495,10.006,1
sample,sm_count_blocks,33554432,20,create,796.810,10.004,1
sample,sm_count_blocks,33554432,20,map,4.080,10.010,1
sample,sm_count_blocks,33554432,20,access,253.374,10.005,1
sample,sm_count_blocks,33554432,20,unmap,328.509,10.006,1
sample,sm_count_blocks,33554432,20,release,178.479,10.006,1
sample,sm_count_blocks,33554432,21,create,794.762,10.004,1
sample,sm_count_blocks,33554432,21,map,4.576,10.010,1
sample,sm_count_blocks,33554432,21,access,262.174,10.004,1
sample,sm_count_blocks,33554432,21,unmap,339.325,10.006,1
sample,sm_count_blocks,33554432,21,release,180.911,10.006,1
sample,sm_count_blocks,33554432,22,create,796.938,10.006,1
sample,sm_count_blocks,33554432,22,map,4.800,10.010,1
sample,sm_count_blocks,33554432,22,access,254.414,10.005,1
sample,sm_count_blocks,33554432,22,unmap,332.845,10.006,1
sample,sm_count_blocks,33554432,22,release,181.951,10.006,1
sample,sm_count_blocks,33554432,23,create,803.961,10.004,1
sample,sm_count_blocks,33554432,23,map,3.904,10.011,1
sample,sm_count_blocks,33554432,23,access,250.766,10.006,1
sample,sm_count_blocks,33554432,23,unmap,333.533,10.006,1
sample,sm_count_blocks,33554432,23,release,173.487,10.008,1
sample,sm_count_blocks,33554432,24,create,807.769,10.004,1
sample,sm_count_blocks,33554432,24,map,4.432,10.010,1
sample,sm_count_blocks,33554432,24,access,253.166,10.005,1
sample,sm_count_blocks,33554432,24,unmap,337.053,10.006,1
sample,sm_count_blocks,33554432,24,release,179.935,10.006,1
sample,sm_count_blocks,33554432,25,create,795.785,10.004,1
sample,sm_count_blocks,33554432,25,map,4.352,10.009,1
sample,sm_count_blocks,33554432,25,access,253.262,10.005,1
sample,sm_count_blocks,33554432,25,unmap,330.749,10.006,1
sample,sm_count_blocks,33554432,25,release,178.255,10.006,1
sample,sm_count_blocks,33554432,26,create,797.545,10.004,1
sample,sm_count_blocks,33554432,26,map,3.904,10.011,1
sample,sm_count_blocks,33554432,26,access,250.397,10.005,1
sample,sm_count_blocks,33554432,26,unmap,334.365,10.005,1
sample,sm_count_blocks,33554432,26,release,176.031,10.006,1
sample,sm_count_blocks,33554432,27,create,794.617,10.004,1
sample,sm_count_blocks,33554432,27,map,4.112,10.010,1
sample,sm_count_blocks,33554432,27,access,252.638,10.005,1
sample,sm_count_blocks,33554432,27,unmap,331.501,10.007,1
sample,sm_count_blocks,33554432,27,release,178.159,10.006,1
sample,sm_count_blocks,33554432,28,create,808.265,10.004,1
sample,sm_count_blocks,33554432,28,map,4.064,10.009,1
sample,sm_count_blocks,33554432,28,access,247.374,10.005,1
sample,sm_count_blocks,33554432,28,unmap,331.629,10.005,1
sample,sm_count_blocks,33554432,28,release,178.911,10.005,1
sample,sm_count_blocks,33554432,29,create,806.025,10.004,1
sample,sm_count_blocks,33554432,29,map,3.792,10.009,1
sample,sm_count_blocks,33554432,29,access,251.518,10.006,1
sample,sm_count_blocks,33554432,29,unmap,329.549,10.006,1
sample,sm_count_blocks,33554432,29,release,180.974,10.006,1
sample,idle,134217728,0,create,3390.260,0.000,0
sample,idle,134217728,0,map,5.168,0.000,0
sample,idle,134217728,0,access,820.601,0.000,0
sample,idle,134217728,0,unmap,987.320,0.000,0
sample,idle,134217728,0,release,456.332,0.000,0
sample,idle,134217728,1,create,3409.043,0.000,0
sample,idle,134217728,1,map,5.168,0.000,0
sample,idle,134217728,1,access,752.954,0.000,0
sample,idle,134217728,1,unmap,892.041,0.000,0
sample,idle,134217728,1,release,451.052,0.000,0
sample,idle,134217728,2,create,3404.339,0.000,0
sample,idle,134217728,2,map,5.792,0.000,0
sample,idle,134217728,2,access,1069.655,0.000,0
sample,idle,134217728,2,unmap,1114.390,0.000,0
sample,idle,134217728,2,release,473.020,0.000,0
sample,idle,134217728,3,create,3370.916,0.000,0
sample,idle,134217728,3,map,4.464,0.000,0
sample,idle,134217728,3,access,819.625,0.000,0
sample,idle,134217728,3,unmap,994.824,0.000,0
sample,idle,134217728,3,release,435.580,0.000,0
sample,idle,134217728,4,create,3390.276,0.000,0
sample,idle,134217728,4,map,5.504,0.000,0
sample,idle,134217728,4,access,811.625,0.000,0
sample,idle,134217728,4,unmap,997.272,0.000,0
sample,idle,134217728,4,release,447.580,0.000,0
sample,idle,134217728,5,create,3383.939,0.000,0
sample,idle,134217728,5,map,5.360,0.000,0
sample,idle,134217728,5,access,816.874,0.000,0
sample,idle,134217728,5,unmap,989.176,0.000,0
sample,idle,134217728,5,release,436.924,0.000,0
sample,idle,134217728,6,create,3373.780,0.000,0
sample,idle,134217728,6,map,5.439,0.000,0
sample,idle,134217728,6,access,816.922,0.000,0
sample,idle,134217728,6,unmap,990.728,0.000,0
sample,idle,134217728,6,release,430.908,0.000,0
sample,idle,134217728,7,create,3365.124,0.000,0
sample,idle,134217728,7,map,5.520,0.000,0
sample,idle,134217728,7,access,813.753,0.000,0
sample,idle,134217728,7,unmap,991.288,0.000,0
sample,idle,134217728,7,release,454.988,0.000,0
sample,idle,134217728,8,create,3351.476,0.000,0
sample,idle,134217728,8,map,4.944,0.000,0
sample,idle,134217728,8,access,812.345,0.000,0
sample,idle,134217728,8,unmap,999.272,0.000,0
sample,idle,134217728,8,release,422.844,0.000,0
sample,idle,134217728,9,create,3368.116,0.000,0
sample,idle,134217728,9,map,5.280,0.000,0
sample,idle,134217728,9,access,817.001,0.000,0
sample,idle,134217728,9,unmap,987.656,0.000,0
sample,idle,134217728,9,release,445.468,0.000,0
sample,idle,134217728,10,create,3381.892,0.000,0
sample,idle,134217728,10,map,5.168,0.000,0
sample,idle,134217728,10,access,822.185,0.000,0
sample,idle,134217728,10,unmap,977.496,0.000,0
sample,idle,134217728,10,release,427.100,0.000,0
sample,idle,134217728,11,create,3393.156,0.000,0
sample,idle,134217728,11,map,5.488,0.000,0
sample,idle,134217728,11,access,740.986,0.000,0
sample,idle,134217728,11,unmap,1226.870,0.000,0
sample,idle,134217728,11,release,633.722,0.000,0
sample,idle,134217728,12,create,3363.348,0.000,0
sample,idle,134217728,12,map,5.248,0.000,0
sample,idle,134217728,12,access,816.585,0.000,0
sample,idle,134217728,12,unmap,994.519,0.000,0
sample,idle,134217728,12,release,452.220,0.000,0
sample,idle,134217728,13,create,3359.172,0.000,0
sample,idle,134217728,13,map,5.376,0.000,0
sample,idle,134217728,13,access,821.673,0.000,0
sample,idle,134217728,13,unmap,989.064,0.000,0
sample,idle,134217728,13,release,453.564,0.000,0
sample,idle,134217728,14,create,3386.771,0.000,0
sample,idle,134217728,14,map,5.216,0.000,0
sample,idle,134217728,14,access,824.105,0.000,0
sample,idle,134217728,14,unmap,997.400,0.000,0
sample,idle,134217728,14,release,466.604,0.000,0
sample,idle,134217728,15,create,3378.579,0.000,0
sample,idle,134217728,15,map,5.120,0.000,0
sample,idle,134217728,15,access,819.449,0.000,0
sample,idle,134217728,15,unmap,998.631,0.000,0
sample,idle,134217728,15,release,448.588,0.000,0
sample,idle,134217728,16,create,3381.460,0.000,0
sample,idle,134217728,16,map,4.960,0.000,0
sample,idle,134217728,16,access,820.169,0.000,0
sample,idle,134217728,16,unmap,991.800,0.000,0
sample,idle,134217728,16,release,467.788,0.000,0
sample,idle,134217728,17,create,3369.124,0.000,0
sample,idle,134217728,17,map,5.072,0.000,0
sample,idle,134217728,17,access,815.305,0.000,0
sample,idle,134217728,17,unmap,998.312,0.000,0
sample,idle,134217728,17,release,456.060,0.000,0
sample,idle,134217728,18,create,3374.915,0.000,0
sample,idle,134217728,18,map,5.328,0.000,0
sample,idle,134217728,18,access,818.089,0.000,0
sample,idle,134217728,18,unmap,999.304,0.000,0
sample,idle,134217728,18,release,450.844,0.000,0
sample,idle,134217728,19,create,3380.499,0.000,0
sample,idle,134217728,19,map,5.072,0.000,0
sample,idle,134217728,19,access,821.081,0.000,0
sample,idle,134217728,19,unmap,994.327,0.000,0
sample,idle,134217728,19,release,481.772,0.000,0
sample,idle,134217728,20,create,3385.124,0.000,0
sample,idle,134217728,20,map,4.672,0.000,0
sample,idle,134217728,20,access,821.689,0.000,0
sample,idle,134217728,20,unmap,993.320,0.000,0
sample,idle,134217728,20,release,437.180,0.000,0
sample,idle,134217728,21,create,3373.364,0.000,0
sample,idle,134217728,21,map,4.864,0.000,0
sample,idle,134217728,21,access,815.753,0.000,0
sample,idle,134217728,21,unmap,982.808,0.000,0
sample,idle,134217728,21,release,461.084,0.000,0
sample,idle,134217728,22,create,3380.724,0.000,0
sample,idle,134217728,22,map,5.440,0.000,0
sample,idle,134217728,22,access,824.937,0.000,0
sample,idle,134217728,22,unmap,990.568,0.000,0
sample,idle,134217728,22,release,467.292,0.000,0
sample,idle,134217728,23,create,3378.787,0.000,0
sample,idle,134217728,23,map,5.712,0.000,0
sample,idle,134217728,23,access,827.433,0.000,0
sample,idle,134217728,23,unmap,993.063,0.000,0
sample,idle,134217728,23,release,434.973,0.000,0
sample,idle,134217728,24,create,3372.547,0.000,0
sample,idle,134217728,24,map,5.648,0.000,0
sample,idle,134217728,24,access,819.193,0.000,0
sample,idle,134217728,24,unmap,996.279,0.000,0
sample,idle,134217728,24,release,450.493,0.000,0
sample,idle,134217728,25,create,3395.891,0.000,0
sample,idle,134217728,25,map,5.568,0.000,0
sample,idle,134217728,25,access,821.625,0.000,0
sample,idle,134217728,25,unmap,983.448,0.000,0
sample,idle,134217728,25,release,446.796,0.000,0
sample,idle,134217728,26,create,3375.428,0.000,0
sample,idle,134217728,26,map,5.664,0.000,0
sample,idle,134217728,26,access,806.297,0.000,0
sample,idle,134217728,26,unmap,996.823,0.000,0
sample,idle,134217728,26,release,441.612,0.000,0
sample,idle,134217728,27,create,3394.852,0.000,0
sample,idle,134217728,27,map,5.088,0.000,0
sample,idle,134217728,27,access,813.769,0.000,0
sample,idle,134217728,27,unmap,989.256,0.000,0
sample,idle,134217728,27,release,445.340,0.000,0
sample,idle,134217728,28,create,3373.412,0.000,0
sample,idle,134217728,28,map,5.008,0.000,0
sample,idle,134217728,28,access,818.697,0.000,0
sample,idle,134217728,28,unmap,988.872,0.000,0
sample,idle,134217728,28,release,441.404,0.000,0
sample,idle,134217728,29,create,3380.756,0.000,0
sample,idle,134217728,29,map,5.664,0.000,0
sample,idle,134217728,29,access,818.921,0.000,0
sample,idle,134217728,29,unmap,982.984,0.000,0
sample,idle,134217728,29,release,451.276,0.000,0
sample,idle,134217728,30,create,3392.739,0.000,0
sample,idle,134217728,30,map,5.792,0.000,0
sample,idle,134217728,30,access,826.425,0.000,0
sample,idle,134217728,30,unmap,993.560,0.000,0
sample,idle,134217728,30,release,436.973,0.000,0
sample,idle,134217728,31,create,3461.490,0.000,0
sample,idle,134217728,31,map,4.528,0.000,0
sample,idle,134217728,31,access,820.537,0.000,0
sample,idle,134217728,31,unmap,997.944,0.000,0
sample,idle,134217728,31,release,447.580,0.000,0
sample,idle,134217728,32,create,3385.955,0.000,0
sample,idle,134217728,32,map,5.056,0.000,0
sample,idle,134217728,32,access,825.033,0.000,0
sample,idle,134217728,32,unmap,1005.639,0.000,0
sample,idle,134217728,32,release,464.972,0.000,0
sample,idle,134217728,33,create,3400.580,0.000,0
sample,idle,134217728,33,map,5.392,0.000,0
sample,idle,134217728,33,access,818.905,0.000,0
sample,idle,134217728,33,unmap,987.688,0.000,0
sample,idle,134217728,33,release,457.628,0.000,0
sample,idle,134217728,34,create,3385.571,0.000,0
sample,idle,134217728,34,map,5.264,0.000,0
sample,idle,134217728,34,access,818.809,0.000,0
sample,idle,134217728,34,unmap,991.080,0.000,0
sample,idle,134217728,34,release,468.092,0.000,0
sample,idle,134217728,35,create,3388.147,0.000,0
sample,idle,134217728,35,map,5.456,0.000,0
sample,idle,134217728,35,access,825.961,0.000,0
sample,idle,134217728,35,unmap,997.191,0.000,0
sample,idle,134217728,35,release,440.124,0.000,0
sample,idle,134217728,36,create,3391.604,0.000,0
sample,idle,134217728,36,map,5.104,0.000,0
sample,idle,134217728,36,access,739.097,0.000,0
sample,idle,134217728,36,unmap,904.712,0.000,0
sample,idle,134217728,36,release,442.829,0.000,0
sample,idle,134217728,37,create,3384.515,0.000,0
sample,idle,134217728,37,map,4.592,0.000,0
sample,idle,134217728,37,access,953.160,0.000,0
sample,idle,134217728,37,unmap,994.824,0.000,0
sample,idle,134217728,37,release,447.996,0.000,0
sample,idle,134217728,38,create,3397.651,0.000,0
sample,idle,134217728,38,map,5.328,0.000,0
sample,idle,134217728,38,access,822.457,0.000,0
sample,idle,134217728,38,unmap,990.936,0.000,0
sample,idle,134217728,38,release,449.436,0.000,0
sample,idle,134217728,39,create,3418.035,0.000,0
sample,idle,134217728,39,map,5.376,0.000,0
sample,idle,134217728,39,access,826.681,0.000,0
sample,idle,134217728,39,unmap,998.599,0.000,0
sample,idle,134217728,39,release,460.348,0.000,0
sample,idle,134217728,40,create,3394.532,0.000,0
sample,idle,134217728,40,map,4.815,0.000,0
sample,idle,134217728,40,access,816.746,0.000,0
sample,idle,134217728,40,unmap,988.856,0.000,0
sample,idle,134217728,40,release,458.060,0.000,0
sample,idle,134217728,41,create,3391.715,0.000,0
sample,idle,134217728,41,map,4.816,0.000,0
sample,idle,134217728,41,access,837.497,0.000,0
sample,idle,134217728,41,unmap,986.263,0.000,0
sample,idle,134217728,41,release,438.237,0.000,0
sample,idle,134217728,42,create,3385.907,0.000,0
sample,idle,134217728,42,map,5.152,0.000,0
sample,idle,134217728,42,access,823.241,0.000,0
sample,idle,134217728,42,unmap,987.079,0.000,0
sample,idle,134217728,42,release,459.260,0.000,0
sample,idle,134217728,43,create,3388.404,0.000,0
sample,idle,134217728,43,map,5.344,0.000,0
sample,idle,134217728,43,access,821.273,0.000,0
sample,idle,134217728,43,unmap,996.552,0.000,0
sample,idle,134217728,43,release,445.964,0.000,0
sample,idle,134217728,44,create,3382.004,0.000,0
sample,idle,134217728,44,map,5.391,0.000,0
sample,idle,134217728,44,access,818.938,0.000,0
sample,idle,134217728,44,unmap,999.432,0.000,0
sample,idle,134217728,44,release,435.468,0.000,0
sample,idle,134217728,45,create,3394.659,0.000,0
sample,idle,134217728,45,map,5.456,0.000,0
sample,idle,134217728,45,access,801.882,0.000,0
sample,idle,134217728,45,unmap,995.224,0.000,0
sample,idle,134217728,45,release,459.516,0.000,0
sample,idle,134217728,46,create,3392.643,0.000,0
sample,idle,134217728,46,map,5.184,0.000,0
sample,idle,134217728,46,access,818.633,0.000,0
sample,idle,134217728,46,unmap,997.975,0.000,0
sample,idle,134217728,46,release,457.484,0.000,0
sample,idle,134217728,47,create,3370.676,0.000,0
sample,idle,134217728,47,map,4.784,0.000,0
sample,idle,134217728,47,access,818.953,0.000,0
sample,idle,134217728,47,unmap,996.439,0.000,0
sample,idle,134217728,47,release,439.276,0.000,0
sample,idle,134217728,48,create,3389.508,0.000,0
sample,idle,134217728,48,map,5.280,0.000,0
sample,idle,134217728,48,access,818.185,0.000,0
sample,idle,134217728,48,unmap,982.472,0.000,0
sample,idle,134217728,48,release,432.428,0.000,0
sample,idle,134217728,49,create,3373.572,0.000,0
sample,idle,134217728,49,map,5.584,0.000,0
sample,idle,134217728,49,access,825.657,0.000,0
sample,idle,134217728,49,unmap,993.768,0.000,0
sample,idle,134217728,49,release,459.708,0.000,0
sample,idle,134217728,50,create,3381.140,0.000,0
sample,idle,134217728,50,map,5.471,0.000,0
sample,idle,134217728,50,access,818.026,0.000,0
sample,idle,134217728,50,unmap,994.376,0.000,0
sample,idle,134217728,50,release,430.332,0.000,0
sample,idle,134217728,51,create,3400.227,0.000,0
sample,idle,134217728,51,map,5.248,0.000,0
sample,idle,134217728,51,access,818.889,0.000,0
sample,idle,134217728,51,unmap,990.456,0.000,0
sample,idle,134217728,51,release,469.052,0.000,0
sample,idle,134217728,52,create,3399.683,0.000,0
sample,idle,134217728,52,map,5.312,0.000,0
sample,idle,134217728,52,access,822.489,0.000,0
sample,idle,134217728,52,unmap,997.784,0.000,0
sample,idle,134217728,52,release,453.196,0.000,0
sample,idle,134217728,53,create,3379.380,0.000,0
sample,idle,134217728,53,map,5.792,0.000,0
sample,idle,134217728,53,access,817.161,0.000,0
sample,idle,134217728,53,unmap,993.432,0.000,0
sample,idle,134217728,53,release,456.284,0.000,0
sample,idle,134217728,54,create,3399.187,0.000,0
sample,idle,134217728,54,map,5.504,0.000,0
sample,idle,134217728,54,access,814.681,0.000,0
sample,idle,134217728,54,unmap,997.095,0.000,0
sample,idle,134217728,54,release,447.741,0.000,0
sample,idle,134217728,55,create,3391.395,0.000,0
sample,idle,134217728,55,map,5.648,0.000,0
sample,idle,134217728,55,access,813.273,0.000,0
sample,idle,134217728,55,unmap,984.023,0.000,0
sample,idle,134217728,55,release,451.916,0.000,0
sample,idle,134217728,56,create,3388.644,0.000,0
sample,idle,134217728,56,map,5.312,0.000,0
sample,idle,134217728,56,access,820.073,0.000,0
sample,idle,134217728,56,unmap,1001.368,0.000,0
sample,idle,134217728,56,release,469.708,0.000,0
sample,idle,134217728,57,create,3395.203,0.000,0
sample,idle,134217728,57,map,5.760,0.000,0
sample,idle,134217728,57,access,810.585,0.000,0
sample,idle,134217728,57,unmap,992.679,0.000,0
sample,idle,134217728,57,release,439.229,0.000,0
sample,idle,134217728,58,create,3366.323,0.000,0
sample,idle,134217728,58,map,5.392,0.000,0
sample,idle,134217728,58,access,824.345,0.000,0
sample,idle,134217728,58,unmap,995.239,0.000,0
sample,idle,134217728,58,release,438.541,0.000,0
sample,idle,134217728,59,create,3391.219,0.000,0
sample,idle,134217728,59,map,5.312,0.000,0
sample,idle,134217728,59,access,823.929,0.000,0
sample,idle,134217728,59,unmap,995.495,0.000,0
sample,idle,134217728,59,release,458.460,0.000,0
sample,idle,134217728,60,create,3390.388,0.000,0
sample,idle,134217728,60,map,5.616,0.000,0
sample,idle,134217728,60,access,823.897,0.000,0
sample,idle,134217728,60,unmap,986.904,0.000,0
