device,NVIDIA GB10,driver_api,13000,header,13040,sms,48,minimum,2097152,recommended,2097152
sample_header,mode,bytes,iteration,operation,host_us,kernel_ms,pending_after
sample,idle,134217728,62,unmap,911.128,0.000,0
sample,idle,134217728,62,release,467.597,0.000,0
sample,idle,134217728,63,create,3787.887,0.000,0
sample,idle,134217728,63,map,4.864,0.000,0
sample,idle,134217728,63,access,1118.487,0.000,0
sample,idle,134217728,63,unmap,1026.551,0.000,0
sample,idle,134217728,63,release,484.300,0.000,0
sample,idle,134217728,64,create,3791.344,0.000,0
sample,idle,134217728,64,map,5.632,0.000,0
sample,idle,134217728,64,access,832.441,0.000,0
sample,idle,134217728,64,unmap,1014.552,0.000,0
sample,idle,134217728,64,release,488.027,0.000,0
sample,idle,134217728,65,create,3783.152,0.000,0
sample,idle,134217728,65,map,5.488,0.000,0
sample,idle,134217728,65,access,840.969,0.000,0
sample,idle,134217728,65,unmap,1007.064,0.000,0
sample,idle,134217728,65,release,476.844,0.000,0
sample,idle,134217728,66,create,3832.895,0.000,0
sample,idle,134217728,66,map,5.584,0.000,0
sample,idle,134217728,66,access,827.481,0.000,0
sample,idle,134217728,66,unmap,994.439,0.000,0
sample,idle,134217728,66,release,470.940,0.000,0
sample,idle,134217728,67,create,3806.800,0.000,0
sample,idle,134217728,67,map,5.824,0.000,0
sample,idle,134217728,67,access,838.649,0.000,0
sample,idle,134217728,67,unmap,1009.912,0.000,0
sample,idle,134217728,67,release,483.724,0.000,0
sample,idle,134217728,68,create,3814.143,0.000,0
sample,idle,134217728,68,map,5.696,0.000,0
sample,idle,134217728,68,access,825.833,0.000,0
sample,idle,134217728,68,unmap,1012.503,0.000,0
sample,idle,134217728,68,release,479.628,0.000,0
sample,idle,134217728,69,create,3821.312,0.000,0
sample,idle,134217728,69,map,5.552,0.000,0
sample,idle,134217728,69,access,847.385,0.000,0
sample,idle,134217728,69,unmap,1013.367,0.000,0
sample,idle,134217728,69,release,474.460,0.000,0
sample,idle,134217728,70,create,3802.224,0.000,0
sample,idle,134217728,70,map,5.840,0.000,0
sample,idle,134217728,70,access,824.233,0.000,0
sample,idle,134217728,70,unmap,990.791,0.000,0
sample,idle,134217728,70,release,465.596,0.000,0
sample,idle,134217728,71,create,3782.624,0.000,0
sample,idle,134217728,71,map,5.888,0.000,0
sample,idle,134217728,71,access,837.001,0.000,0
sample,idle,134217728,71,unmap,1014.136,0.000,0
sample,idle,134217728,71,release,481.532,0.000,0
sample,idle,134217728,72,create,3809.167,0.000,0
sample,idle,134217728,72,map,5.792,0.000,0
sample,idle,134217728,72,access,830.265,0.000,0
sample,idle,134217728,72,unmap,1014.631,0.000,0
sample,idle,134217728,72,release,487.660,0.000,0
sample,idle,134217728,73,create,3808.416,0.000,0
sample,idle,134217728,73,map,5.440,0.000,0
sample,idle,134217728,73,access,820.713,0.000,0
sample,idle,134217728,73,unmap,990.456,0.000,0
sample,idle,134217728,73,release,471.964,0.000,0
sample,idle,134217728,74,create,3797.712,0.000,0
sample,idle,134217728,74,map,5.551,0.000,0
sample,idle,134217728,74,access,827.513,0.000,0
sample,idle,134217728,74,unmap,1014.695,0.000,0
sample,idle,134217728,74,release,474.204,0.000,0
sample,idle,134217728,75,create,3823.904,0.000,0
sample,idle,134217728,75,map,5.584,0.000,0
sample,idle,134217728,75,access,850.441,0.000,0
sample,idle,134217728,75,unmap,1006.776,0.000,0
sample,idle,134217728,75,release,476.075,0.000,0
sample,idle,134217728,76,create,3834.864,0.000,0
sample,idle,134217728,76,map,5.504,0.000,0
sample,idle,134217728,76,access,827.465,0.000,0
sample,idle,134217728,76,unmap,1012.712,0.000,0
sample,idle,134217728,76,release,477.212,0.000,0
sample,idle,134217728,77,create,3805.792,0.000,0
sample,idle,134217728,77,map,6.063,0.000,0
sample,idle,134217728,77,access,843.097,0.000,0
sample,idle,134217728,77,unmap,1005.447,0.000,0
sample,idle,134217728,77,release,462.380,0.000,0
sample,idle,134217728,78,create,3802.288,0.000,0
sample,idle,134217728,78,map,13.888,0.000,0
sample,idle,134217728,78,access,832.185,0.000,0
sample,idle,134217728,78,unmap,993.368,0.000,0
sample,idle,134217728,78,release,487.708,0.000,0
sample,idle,134217728,79,create,3788.928,0.000,0
sample,idle,134217728,79,map,5.936,0.000,0
sample,idle,134217728,79,access,838.281,0.000,0
sample,idle,134217728,79,unmap,1010.664,0.000,0
sample,idle,134217728,79,release,451.021,0.000,0
sample,idle,134217728,80,create,3814.895,0.000,0
sample,idle,134217728,80,map,5.648,0.000,0
sample,idle,134217728,80,access,823.065,0.000,0
sample,idle,134217728,80,unmap,1009.895,0.000,0
sample,idle,134217728,80,release,481.420,0.000,0
sample,idle,134217728,81,create,3818.256,0.000,0
sample,idle,134217728,81,map,5.504,0.000,0
sample,idle,134217728,81,access,845.384,0.000,0
sample,idle,134217728,81,unmap,1011.959,0.000,0
sample,idle,134217728,81,release,482.588,0.000,0
sample,idle,134217728,82,create,3811.664,0.000,0
sample,idle,134217728,82,map,5.472,0.000,0
sample,idle,134217728,82,access,824.377,0.000,0
sample,idle,134217728,82,unmap,996.168,0.000,0
sample,idle,134217728,82,release,471.916,0.000,0
sample,idle,134217728,83,create,3838.735,0.000,0
sample,idle,134217728,83,map,5.792,0.000,0
sample,idle,134217728,83,access,844.313,0.000,0
sample,idle,134217728,83,unmap,1008.023,0.000,0
sample,idle,134217728,83,release,480.908,0.000,0
sample,idle,134217728,84,create,3791.712,0.000,0
sample,idle,134217728,84,map,5.856,0.000,0
sample,idle,134217728,84,access,826.729,0.000,0
sample,idle,134217728,84,unmap,1016.216,0.000,0
sample,idle,134217728,84,release,474.572,0.000,0
sample,idle,134217728,85,create,3822.655,0.000,0
sample,idle,134217728,85,map,5.888,0.000,0
sample,idle,134217728,85,access,842.713,0.000,0
sample,idle,134217728,85,unmap,989.352,0.000,0
sample,idle,134217728,85,release,454.364,0.000,0
sample,idle,134217728,86,create,3815.408,0.000,0
sample,idle,134217728,86,map,5.584,0.000,0
sample,idle,134217728,86,access,831.017,0.000,0
sample,idle,134217728,86,unmap,1005.272,0.000,0
sample,idle,134217728,86,release,465.836,0.000,0
sample,idle,134217728,87,create,3819.119,0.000,0
sample,idle,134217728,87,map,5.696,0.000,0
sample,idle,134217728,87,access,835.513,0.000,0
sample,idle,134217728,87,unmap,1013.831,0.000,0
sample,idle,134217728,87,release,469.020,0.000,0
sample,idle,134217728,88,create,3825.296,0.000,0
sample,idle,134217728,88,map,5.792,0.000,0
sample,idle,134217728,88,access,821.417,0.000,0
sample,idle,134217728,88,unmap,973.208,0.000,0
sample,idle,134217728,88,release,456.892,0.000,0
sample,idle,134217728,89,create,3812.768,0.000,0
sample,idle,134217728,89,map,5.776,0.000,0
sample,idle,134217728,89,access,843.176,0.000,0
sample,idle,134217728,89,unmap,1015.335,0.000,0
sample,idle,134217728,89,release,478.652,0.000,0
sample,idle,134217728,90,create,3819.328,0.000,0
sample,idle,134217728,90,map,5.952,0.000,0
sample,idle,134217728,90,access,831.065,0.000,0
sample,idle,134217728,90,unmap,1014.408,0.000,0
sample,idle,134217728,90,release,458.300,0.000,0
sample,idle,134217728,91,create,3804.320,0.000,0
sample,idle,134217728,91,map,5.872,0.000,0
sample,idle,134217728,91,access,838.937,0.000,0
sample,idle,134217728,91,unmap,1000.263,0.000,0
sample,idle,134217728,91,release,469.804,0.000,0
sample,idle,134217728,92,create,3817.920,0.000,0
sample,idle,134217728,92,map,4.864,0.000,0
sample,idle,134217728,92,access,833.529,0.000,0
sample,idle,134217728,92,unmap,1007.304,0.000,0
sample,idle,134217728,92,release,475.532,0.000,0
sample,idle,134217728,93,create,3784.912,0.000,0
sample,idle,134217728,93,map,5.328,0.000,0
sample,idle,134217728,93,access,849.816,0.000,0
sample,idle,134217728,93,unmap,1012.247,0.000,0
sample,idle,134217728,93,release,473.948,0.000,0
sample,idle,134217728,94,create,3825.040,0.000,0
sample,idle,134217728,94,map,5.520,0.000,0
sample,idle,134217728,94,access,824.201,0.000,0
sample,idle,134217728,94,unmap,1005.272,0.000,0
sample,idle,134217728,94,release,462.828,0.000,0
sample,idle,134217728,95,create,3815.183,0.000,0
sample,idle,134217728,95,map,5.344,0.000,0
sample,idle,134217728,95,access,838.713,0.000,0
sample,idle,134217728,95,unmap,1010.855,0.000,0
sample,idle,134217728,95,release,481.516,0.000,0
sample,idle,134217728,96,create,3819.888,0.000,0
sample,idle,134217728,96,map,5.344,0.000,0
sample,idle,134217728,96,access,824.473,0.000,0
sample,idle,134217728,96,unmap,1017.368,0.000,0
sample,idle,134217728,96,release,1513.507,0.000,0
sample,idle,134217728,97,create,3810.367,0.000,0
sample,idle,134217728,97,map,6.144,0.000,0
sample,idle,134217728,97,access,846.025,0.000,0
sample,idle,134217728,97,unmap,1003.543,0.000,0
sample,idle,134217728,97,release,479.228,0.000,0
sample,idle,134217728,98,create,3851.727,0.000,0
sample,idle,134217728,98,map,5.312,0.000,0
sample,idle,134217728,98,access,826.057,0.000,0
sample,idle,134217728,98,unmap,996.855,0.000,0
sample,idle,134217728,98,release,453.517,0.000,0
sample,idle,134217728,99,create,3799.263,0.000,0
sample,idle,134217728,99,map,4.912,0.000,0
sample,idle,134217728,99,access,887.065,0.000,0
sample,idle,134217728,99,unmap,1396.260,0.000,0
sample,idle,134217728,99,release,460.348,0.000,0
sample,one_block,134217728,0,create,3815.136,10.004,1
sample,one_block,134217728,0,map,4.800,10.011,1
sample,one_block,134217728,0,access,826.921,10.006,1
sample,one_block,134217728,0,unmap,1041.607,10.006,1
sample,one_block,134217728,0,release,628.731,10.006,1
sample,one_block,134217728,1,create,3844.768,10.004,1
sample,one_block,134217728,1,map,4.368,10.010,1
sample,one_block,134217728,1,access,820.426,10.005,1
sample,one_block,134217728,1,unmap,1044.119,10.005,1
sample,one_block,134217728,1,release,649.227,10.006,1
sample,one_block,134217728,2,create,3795.728,10.004,1
sample,one_block,134217728,2,map,4.896,10.010,1
sample,one_block,134217728,2,access,826.153,10.007,1
sample,one_block,134217728,2,unmap,1034.215,10.006,1
sample,one_block,134217728,2,release,676.874,10.006,1
sample,one_block,134217728,3,create,3829.328,10.004,1
sample,one_block,134217728,3,map,4.992,10.010,1
sample,one_block,134217728,3,access,816.153,10.005,1
sample,one_block,134217728,3,unmap,1052.279,10.006,1
sample,one_block,134217728,3,release,645.627,10.006,1
sample,one_block,134217728,4,create,3804.528,10.004,1
sample,one_block,134217728,4,map,4.656,10.010,1
sample,one_block,134217728,4,access,834.345,10.006,1
sample,one_block,134217728,4,unmap,1047.511,10.005,1
sample,one_block,134217728,4,release,692.298,10.006,1
sample,one_block,134217728,5,create,3822.304,10.004,1
sample,one_block,134217728,5,map,4.912,10.010,1
sample,one_block,134217728,5,access,817.977,10.006,1
sample,one_block,134217728,5,unmap,1039.671,10.005,1
sample,one_block,134217728,5,release,654.955,10.006,1
sample,one_block,134217728,6,create,3805.504,10.004,1
sample,one_block,134217728,6,map,4.928,10.010,1
sample,one_block,134217728,6,access,828.377,10.005,1
sample,one_block,134217728,6,unmap,1042.215,10.006,1
sample,one_block,134217728,6,release,635.451,10.006,1
sample,one_block,134217728,7,create,3829.440,10.004,1
sample,one_block,134217728,7,map,4.736,10.011,1
sample,one_block,134217728,7,access,847.481,10.006,1
sample,one_block,134217728,7,unmap,1038.807,10.005,1
sample,one_block,134217728,7,release,630.219,10.006,1
sample,one_block,134217728,8,create,3816.400,10.006,1
sample,one_block,134217728,8,map,4.848,10.011,1
sample,one_block,134217728,8,access,822.489,10.005,1
sample,one_block,134217728,8,unmap,1052.103,10.005,1
sample,one_block,134217728,8,release,652.123,10.006,1
sample,one_block,134217728,9,create,3821.472,10.005,1
sample,one_block,134217728,9,map,4.944,10.011,1
sample,one_block,134217728,9,access,819.210,10.006,1
sample,one_block,134217728,9,unmap,1040.887,10.005,1
sample,one_block,134217728,9,release,658.619,10.006,1
sample,one_block,134217728,10,create,3810.208,10.004,1
sample,one_block,134217728,10,map,4.960,10.011,1
sample,one_block,134217728,10,access,809.929,10.004,1
sample,one_block,134217728,10,unmap,1043.303,10.007,1
sample,one_block,134217728,10,release,651.467,10.006,1
sample,one_block,134217728,11,create,3822.176,10.004,1
sample,one_block,134217728,11,map,4.960,10.011,1
sample,one_block,134217728,11,access,817.033,10.006,1
sample,one_block,134217728,11,unmap,1038.935,10.006,1
sample,one_block,134217728,11,release,645.579,10.006,1
sample,one_block,134217728,12,create,3811.711,10.005,1
sample,one_block,134217728,12,map,5.056,10.010,1
sample,one_block,134217728,12,access,822.121,10.006,1
sample,one_block,134217728,12,unmap,1044.616,10.005,1
sample,one_block,134217728,12,release,638.986,10.006,1
sample,one_block,134217728,13,create,3804.463,10.004,1
sample,one_block,134217728,13,map,4.784,10.010,1
sample,one_block,134217728,13,access,817.049,10.006,1
sample,one_block,134217728,13,unmap,1047.239,10.006,1
sample,one_block,134217728,13,release,645.274,10.006,1
sample,one_block,134217728,14,create,3798.432,10.004,1
sample,one_block,134217728,14,map,5.184,10.011,1
sample,one_block,134217728,14,access,826.729,10.006,1
sample,one_block,134217728,14,unmap,1038.631,10.006,1
sample,one_block,134217728,14,release,646.362,10.006,1
sample,one_block,134217728,15,create,3778.320,10.004,1
sample,one_block,134217728,15,map,4.816,10.010,1
sample,one_block,134217728,15,access,814.073,10.007,1
sample,one_block,134217728,15,unmap,1038.263,10.006,1
sample,one_block,134217728,15,release,636.154,10.006,1
sample,one_block,134217728,16,create,3806.831,10.004,1
sample,one_block,134217728,16,map,5.136,10.010,1
sample,one_block,134217728,16,access,810.521,10.007,1
sample,one_block,134217728,16,unmap,1040.375,10.005,1
sample,one_block,134217728,16,release,638.586,10.006,1
sample,one_block,134217728,17,create,3795.232,10.004,1
sample,one_block,134217728,17,map,4.816,10.010,1
sample,one_block,134217728,17,access,813.433,10.004,1
sample,one_block,134217728,17,unmap,1043.783,10.006,1
sample,one_block,134217728,17,release,626.363,10.006,1
sample,one_block,134217728,18,create,3791.056,10.004,1
sample,one_block,134217728,18,map,5.072,10.010,1
sample,one_block,134217728,18,access,826.425,10.006,1
sample,one_block,134217728,18,unmap,1049.335,10.006,1
sample,one_block,134217728,18,release,633.434,10.006,1
sample,one_block,134217728,19,create,3790.272,10.004,1
sample,one_block,134217728,19,map,4.944,10.010,1
sample,one_block,134217728,19,access,817.433,10.006,1
sample,one_block,134217728,19,unmap,1049.751,10.006,1
sample,one_block,134217728,19,release,631.323,10.006,1
sample,one_block,134217728,20,create,3807.024,10.004,1
sample,one_block,134217728,20,map,4.720,10.010,1
sample,one_block,134217728,20,access,822.857,10.005,1
sample,one_block,134217728,20,unmap,1038.151,10.005,1
sample,one_block,134217728,20,release,630.139,10.006,1
sample,one_block,134217728,21,create,3809.280,10.004,1
sample,one_block,134217728,21,map,4.976,10.011,1
sample,one_block,134217728,21,access,815.769,10.006,1
sample,one_block,134217728,21,unmap,1041.575,10.006,1
sample,one_block,134217728,21,release,645.387,10.006,1
sample,one_block,134217728,22,create,3801.632,10.004,1
sample,one_block,134217728,22,map,4.688,10.011,1
sample,one_block,134217728,22,access,809.434,10.006,1
sample,one_block,134217728,22,unmap,1055.655,10.005,1
sample,one_block,134217728,22,release,651.083,10.006,1
sample,one_block,134217728,23,create,3828.288,10.004,1
sample,one_block,134217728,23,map,5.024,10.011,1
sample,one_block,134217728,23,access,818.346,10.005,1
sample,one_block,134217728,23,unmap,1047.799,10.005,1
sample,one_block,134217728,23,release,639.515,10.006,1
sample,one_block,134217728,24,create,3803.648,10.004,1
sample,one_block,134217728,24,map,4.896,10.010,1
sample,one_block,134217728,24,access,824.169,10.005,1
sample,one_block,134217728,24,unmap,1045.335,10.005,1
sample,one_block,134217728,24,release,647.819,10.006,1
sample,one_block,134217728,25,create,3809.391,10.005,1
sample,one_block,134217728,25,map,5.184,10.011,1
sample,one_block,134217728,25,access,818.921,10.005,1
sample,one_block,134217728,25,unmap,1034.696,10.006,1
sample,one_block,134217728,25,release,655.498,10.006,1
sample,one_block,134217728,26,create,3819.391,10.004,1
sample,one_block,134217728,26,map,4.816,10.011,1
sample,one_block,134217728,26,access,830.665,10.006,1
sample,one_block,134217728,26,unmap,1038.407,10.006,1
sample,one_block,134217728,26,release,633.690,10.006,1
sample,one_block,134217728,27,create,3804.783,10.004,1
sample,one_block,134217728,27,map,5.072,10.011,1
sample,one_block,134217728,27,access,800.953,10.006,1
sample,one_block,134217728,27,unmap,1024.680,10.007,1
sample,one_block,134217728,27,release,637.163,10.006,1
sample,one_block,134217728,28,create,3799.648,10.004,1
sample,one_block,134217728,28,map,4.960,10.010,1
sample,one_block,134217728,28,access,812.569,10.005,1
sample,one_block,134217728,28,unmap,1043.000,10.006,1
sample,one_block,134217728,28,release,632.250,10.005,1
sample,one_block,134217728,29,create,3819.199,10.004,1
sample,one_block,134217728,29,map,5.120,10.010,1
sample,one_block,134217728,29,access,814.729,10.006,1
sample,one_block,134217728,29,unmap,1050.135,10.005,1
sample,one_block,134217728,29,release,624.618,10.005,1
sample,sm_count_blocks,134217728,0,create,3815.119,10.004,1
sample,sm_count_blocks,134217728,0,map,4.992,10.010,1
sample,sm_count_blocks,134217728,0,access,1155.030,10.005,1
sample,sm_count_blocks,134217728,0,unmap,1057.783,10.006,1
sample,sm_count_blocks,134217728,0,release,645.658,10.005,1
sample,sm_count_blocks,134217728,1,create,3809.199,10.004,1
sample,sm_count_blocks,134217728,1,map,5.184,10.011,1
sample,sm_count_blocks,134217728,1,access,825.577,10.005,1
sample,sm_count_blocks,134217728,1,unmap,1035.623,10.005,1
sample,sm_count_blocks,134217728,1,release,634.122,10.006,1
sample,sm_count_blocks,134217728,2,create,3822.000,10.006,1
sample,sm_count_blocks,134217728,2,map,5.040,10.011,1
sample,sm_count_blocks,134217728,2,access,814.169,10.006,1
sample,sm_count_blocks,134217728,2,unmap,1045.735,10.005,1
sample,sm_count_blocks,134217728,2,release,650.282,10.006,1
sample,sm_count_blocks,134217728,3,create,3814.016,10.004,1
sample,sm_count_blocks,134217728,3,map,5.232,10.010,1
sample,sm_count_blocks,134217728,3,access,821.433,10.006,1
sample,sm_count_blocks,134217728,3,unmap,1046.231,10.005,1
sample,sm_count_blocks,134217728,3,release,631.883,10.005,1
sample,sm_count_blocks,134217728,4,create,3810.624,10.004,1
sample,sm_count_blocks,134217728,4,map,5.232,10.011,1
sample,sm_count_blocks,134217728,4,access,821.561,10.006,1
sample,sm_count_blocks,134217728,4,unmap,1041.399,10.005,1
sample,sm_count_blocks,134217728,4,release,628.571,10.006,1
sample,sm_count_blocks,134217728,5,create,3790.287,10.004,1
sample,sm_count_blocks,134217728,5,map,5.391,10.010,1
sample,sm_count_blocks,134217728,5,access,822.089,10.006,1
sample,sm_count_blocks,134217728,5,unmap,1048.296,10.006,1
sample,sm_count_blocks,134217728,5,release,667.962,10.006,1
sample,sm_count_blocks,134217728,6,create,3818.319,10.004,1
sample,sm_count_blocks,134217728,6,map,5.008,10.010,1
sample,sm_count_blocks,134217728,6,access,830.953,10.006,1
sample,sm_count_blocks,134217728,6,unmap,1035.991,10.006,1
sample,sm_count_blocks,134217728,6,release,656.890,10.007,1
sample,sm_count_blocks,134217728,7,create,3804.320,10.004,1
sample,sm_count_blocks,134217728,7,map,4.848,10.010,1
sample,sm_count_blocks,134217728,7,access,809.961,10.006,1
sample,sm_count_blocks,134217728,7,unmap,1039.399,10.005,1
sample,sm_count_blocks,134217728,7,release,629.083,10.005,1
sample,sm_count_blocks,134217728,8,create,3810.256,10.004,1
sample,sm_count_blocks,134217728,8,map,5.008,10.011,1
sample,sm_count_blocks,134217728,8,access,821.337,10.004,1
sample,sm_count_blocks,134217728,8,unmap,1044.039,10.005,1
sample,sm_count_blocks,134217728,8,release,650.395,10.006,1
sample,sm_count_blocks,134217728,9,create,3821.792,10.004,1
sample,sm_count_blocks,134217728,9,map,4.560,10.011,1
sample,sm_count_blocks,134217728,9,access,808.665,10.005,1
sample,sm_count_blocks,134217728,9,unmap,1034.647,10.005,1
sample,sm_count_blocks,134217728,9,release,668.443,10.005,1
sample,sm_count_blocks,134217728,10,create,3981.455,10.006,1
sample,sm_count_blocks,134217728,10,map,4.864,10.010,1
sample,sm_count_blocks,134217728,10,access,811.369,10.006,1
sample,sm_count_blocks,134217728,10,unmap,1026.344,10.005,1
sample,sm_count_blocks,134217728,10,release,714.554,10.005,1
sample,sm_count_blocks,134217728,11,create,4002.190,10.007,1
sample,sm_count_blocks,134217728,11,map,4.880,10.011,1
sample,sm_count_blocks,134217728,11,access,818.265,10.006,1
sample,sm_count_blocks,134217728,11,unmap,1028.695,10.006,1
sample,sm_count_blocks,134217728,11,release,707.898,10.006,1
sample,sm_count_blocks,134217728,12,create,3840.319,10.007,1
sample,sm_count_blocks,134217728,12,map,4.896,10.010,1
sample,sm_count_blocks,134217728,12,access,821.593,10.005,1
sample,sm_count_blocks,134217728,12,unmap,1030.935,10.006,1
sample,sm_count_blocks,134217728,12,release,681.962,10.005,1
sample,sm_count_blocks,134217728,13,create,4111.645,10.004,1
sample,sm_count_blocks,134217728,13,map,4.768,10.010,1
sample,sm_count_blocks,134217728,13,access,828.009,10.006,1
sample,sm_count_blocks,134217728,13,unmap,1028.039,10.006,1
sample,sm_count_blocks,134217728,13,release,655.035,10.006,1
sample,sm_count_blocks,134217728,14,create,3830.464,10.008,1
sample,sm_count_blocks,134217728,14,map,5.328,10.010,1
sample,sm_count_blocks,134217728,14,access,818.010,10.006,1
sample,sm_count_blocks,134217728,14,unmap,1039.703,10.007,1
sample,sm_count_blocks,134217728,14,release,643.659,10.005,1
sample,sm_count_blocks,134217728,15,create,3831.312,10.004,1
sample,sm_count_blocks,134217728,15,map,6.655,10.010,1
sample,sm_count_blocks,134217728,15,access,814.905,10.006,1
sample,sm_count_blocks,134217728,15,unmap,1047.992,10.005,1
sample,sm_count_blocks,134217728,15,release,654.538,10.006,1
sample,sm_count_blocks,134217728,16,create,3814.447,10.004,1
sample,sm_count_blocks,134217728,16,map,5.152,10.010,1
sample,sm_count_blocks,134217728,16,access,823.049,10.006,1
sample,sm_count_blocks,134217728,16,unmap,1042.135,10.006,1
sample,sm_count_blocks,134217728,16,release,652.810,10.005,1
sample,sm_count_blocks,134217728,17,create,3808.352,10.004,1
sample,sm_count_blocks,134217728,17,map,4.976,10.010,1
sample,sm_count_blocks,134217728,17,access,826.889,10.005,1
sample,sm_count_blocks,134217728,17,unmap,1055.367,10.007,1
sample,sm_count_blocks,134217728,17,release,634.379,10.006,1
sample,sm_count_blocks,134217728,18,create,3800.960,10.004,1
sample,sm_count_blocks,134217728,18,map,5.168,10.010,1
sample,sm_count_blocks,134217728,18,access,819.657,10.006,1
sample,sm_count_blocks,134217728,18,unmap,1042.471,10.005,1
sample,sm_count_blocks,134217728,18,release,657.035,10.005,1
sample,sm_count_blocks,134217728,19,create,3817.807,10.004,1
sample,sm_count_blocks,134217728,19,map,5.008,10.010,1
sample,sm_count_blocks,134217728,19,access,815.593,10.006,1
sample,sm_count_blocks,134217728,19,unmap,1030.951,10.006,1
sample,sm_count_blocks,134217728,19,release,644.426,10.006,1
sample,sm_count_blocks,134217728,20,create,3824.672,10.005,1
sample,sm_count_blocks,134217728,20,map,5.072,10.010,1
sample,sm_count_blocks,134217728,20,access,801.465,10.006,1
sample,sm_count_blocks,134217728,20,unmap,1061.719,10.006,1
sample,sm_count_blocks,134217728,20,release,646.923,10.005,1
sample,sm_count_blocks,134217728,21,create,3788.224,10.004,1
sample,sm_count_blocks,134217728,21,map,5.200,10.010,1
sample,sm_count_blocks,134217728,21,access,814.810,10.006,1
sample,sm_count_blocks,134217728,21,unmap,1027.176,10.005,1
sample,sm_count_blocks,134217728,21,release,637.899,10.007,1
sample,sm_count_blocks,134217728,22,create,3794.320,10.004,1
sample,sm_count_blocks,134217728,22,map,5.343,10.009,1
sample,sm_count_blocks,134217728,22,access,812.633,10.004,1
sample,sm_count_blocks,134217728,22,unmap,1045.767,10.005,1
sample,sm_count_blocks,134217728,22,release,640.458,10.006,1
sample,sm_count_blocks,134217728,23,create,3813.855,10.004,1
sample,sm_count_blocks,134217728,23,map,5.024,10.010,1
sample,sm_count_blocks,134217728,23,access,818.905,10.005,1
sample,sm_count_blocks,134217728,23,unmap,1049.335,10.006,1
sample,sm_count_blocks,134217728,23,release,661.018,10.006,1
sample,sm_count_blocks,134217728,24,create,3801.824,10.004,1
sample,sm_count_blocks,134217728,24,map,4.816,10.011,1
sample,sm_count_blocks,134217728,24,access,816.633,10.004,1
sample,sm_count_blocks,134217728,24,unmap,1040.407,10.005,1
sample,sm_count_blocks,134217728,24,release,631.083,10.005,1
sample,sm_count_blocks,134217728,25,create,3808.384,10.004,1
sample,sm_count_blocks,134217728,25,map,4.880,10.010,1
sample,sm_count_blocks,134217728,25,access,827.561,10.005,1
sample,sm_count_blocks,134217728,25,unmap,1050.152,10.005,1
sample,sm_count_blocks,134217728,25,release,654.794,10.006,1
sample,sm_count_blocks,134217728,26,create,3818.015,10.006,1
sample,sm_count_blocks,134217728,26,map,4.752,10.009,1
sample,sm_count_blocks,134217728,26,access,811.961,10.005,1
sample,sm_count_blocks,134217728,26,unmap,1063.751,10.005,1
sample,sm_count_blocks,134217728,26,release,661.818,10.006,1
sample,sm_count_blocks,134217728,27,create,3812.912,10.004,1
sample,sm_count_blocks,134217728,27,map,4.928,10.011,1
sample,sm_count_blocks,134217728,27,access,825.545,10.006,1
sample,sm_count_blocks,134217728,27,unmap,1039.271,10.007,1
sample,sm_count_blocks,134217728,27,release,631.291,10.006,1
sample,sm_count_blocks,134217728,28,create,3818.752,10.004,1
sample,sm_count_blocks,134217728,28,map,5.136,10.010,1
sample,sm_count_blocks,134217728,28,access,820.025,10.005,1
sample,sm_count_blocks,134217728,28,unmap,1045.031,10.007,1
sample,sm_count_blocks,134217728,28,release,647.963,10.006,1
sample,sm_count_blocks,134217728,29,create,3798.912,10.004,1
sample,sm_count_blocks,134217728,29,map,5.184,10.010,1
sample,sm_count_blocks,134217728,29,access,815.177,10.006,1
sample,sm_count_blocks,134217728,29,unmap,1036.088,10.006,1
sample,sm_count_blocks,134217728,29,release,647.402,10.005,1
memory_header,phase,cuda_free_bytes,cuda_total_bytes,mem_available_bytes
memory,baseline,123961262080,130661203968,127594491904
memory,address_reserved,123961262080,130661203968,127594491904
memory,created,122877116416,130661203968,126510346240
verification_negative_control,PASS
memory,mapped_touched,122876342272,130661203968,126509572096
memory,unmapped_handles_retained,122876342272,130661203968,126509608960
memory,remapped_verified,122876342272,130661203968,126509608960
memory,handles_released,123966812160,130661203968,127600078848
memory,address_freed,123966812160,130661203968,127600078848
pool_verified_bytes,1073741824
PASS
